IMU,37474984,0.08371558,0.1695072,0.3626897,0.3578022,0.3168624,-9.111209,0,0,39.91261,1,1,1000,1000
CTUN,37515150,0.3946497,0.0005693436,0.4314222,0.3250751,0.3081208,0.3481771,1.95,0.49,0.53,0,-4,-3,
ATT,37515266,-3.37,-2.6,1.03,1.62,163.33,163.72,0.07,1,,,,,
PRX,37515506,2,11.18,0,5.34,0,11.73,0,10.72,0,0,90,5.34,
IMU,37515513,-0.02488732,-0.01697106,0.3497135,0.5874209,0.3360604,-10.67685,0,0,39.90064,1,1,1000,1000
IMU,37554972,-0.05250219,-0.1514331,0.3353613,-0.003735557,1.299459,-10.40835,0,0,39.88862,1,1,1000,1000
IMU,37594959,-0.07207233,-0.1186826,0.3308595,-0.9954331,-1.71945,-8.442604,0,0,39.87873,1,1,1000,1000
CTUN,37615024,0.4181653,0.0006114542,0.4283188,0.3250751,0.3093802,0.3473286,2.04,0.49,0.54,0,-4,-5,
ATT,37615081,-3.55,-2.91,0.72,1.04,165.33,165.67,0.07,1,,,,,
PRX,37615203,2,10.91,0,5.6,0,11.6,0,10.49,0,0,90,5.6,
IMU,37635532,0.001085058,-0.03724809,0.3096012,0.5201687,1.652567,-10.24802,0,0,39.86968,1,1,1000,1000
IMU,37674880,0.03657234,-0.0537684,0.3362661,-0.6826735,-1.338288,-9.892366,0,0,39.86251,1,1,1000,1000
CTUN,37715017,0.4542367,0.0006076694,0.4414974,0.3250751,0.3102088,0.3458571,1.84,0.49,0.54,0,-4,-6,
ATT,37715071,-3.61,-2.81,0.74,0.91,167.33,167.58,0.07,1,,,,,
PRX,37715708,2,10.65,0,5.82,0,11.68,0,10.13,0,0,90,5.82,
IMU,37715720,-0.01418676,-0.005388041,0.3449026,0.08581105,0.492672,-8.416018,0,0,39.85619,1,1,1000,1000
IMU,37754975,0.04559325,0.04113634,0.3351089,-0.2701014,0.5315033,-11.38449,0,0,39.85105,1,1,1000,1000
IMU,37794959,0.0850242,0.1239033,0.2998663,-0.1828541,-1.09791,-9.341309,0,0,39.84706,1,1,1000,1000
CTUN,37815004,0.4625813,0.0005682111,0.4436775,0.3250751,0.3106173,0.3438581,1.74,0.49,0.53,0,-4,-5,
ATT,37815060,-3.59,-2.44,0.92,1.43,169.33,169.38,0.06,1,,,,,
PRX,37815406,2,10.59,0,6.04,0,11.89,0,9.95,0,0,90,6.04,
IMU,37835023,0.05474091,0.08491103,0.2998303,0.7250474,0.7398559,-8.69466,0,0,39.84383,1,1,1000,1000
IMU,37875216,0.09116003,0.1044619,0.2664602,-0.5403436,-0.1369164,-10.16911,0,0,39.84125,1,1,1000,1000
CTUN,37914961,0.4375615,0.0005251467,0.4397033,0.3250751,0.3108266,0.3420282,1.85,0.49,0.53,0,-4,-5,
ATT,37915013,-3.49,-1.99,1.04,1.97,171.33,171,0.06,1,,,,,
PRX,37915135,2,10.49,0,6.54,0,11.74,0,9.68,0,0,90,6.54,
IMU,37915143,0.06132609,0.07189586,0.2771254,0.5202889,0.2552646,-10.26403,0,0,39.83958,1,1,1000,1000
IMU,37954817,0.1020477,0.02592646,0.2870637,-0.5536547,-0.2133636,-8.841832,0,0,39.83823,1,1,1000,1000
IMU,37994816,0.1415519,0.04870771,0.2528553,0.5453081,0.8751683,-10.7849,0,0,39.83716,1,1,1000,1000
CTUN,38014942,0.4231198,0.0004164875,0.4493124,0.3250751,0.3107522,0.341068,1.83,0.49,0.53,0,-4,-4,
ATT,38015581,-3.18,-1.31,1.13,2.17,173.33,172.56,0.06,1,,,,,
PRX,38015738,2,10.62,0,6.92,0,11.61,0,9.35,0,0,90,6.92,
IMU,38034906,0.1105754,-0.02386977,0.2639809,0.2235718,1.608227,-10.9521,0,0,39.83634,1,1,1000,1000
IMU,38074972,0.1055828,-0.005066333,0.2654566,0.3219218,-1.876153,-9.427739,0,0,39.83489,1,1,1000,1000
CTUN,38115016,0.4458433,0.0003248453,0.4398413,0.3250751,0.3105838,0.340993,1.74,0.49,0.53,0,-5,-5,
ATT,38115068,-2.65,-0.7,1.11,2.06,175.33,174.09,0.06,1,,,,,
PRX,38115190,2,10.47,0,7.23,0,11.56,0,8.97,0,0,90,7.23,
IMU,38115197,0.1213882,-0.03652911,0.2689574,0.5017426,1.413827,-9.218845,0,0,39.83238,1,1,1000,1000
IMU,38154946,0.153645,-0.07068963,0.2860797,0.1178409,-0.96628,-11.12739,0,0,39.8287,1,1,1000,1000
IMU,38194908,0.1149046,-0.03145268,0.279765,-0.7954163,0.8250048,-11.20343,0,0,39.82208,1,1,1000,1000
CTUN,38214938,0.4564222,0.0002245605,0.4483008,0.3250751,0.3104843,0.3424452,1.73,0.49,0.54,0,-5,-5,
ATT,38214990,-2.04,0.15,1.17,1.78,177.33,175.75,0.05,1,,,,,
PRX,38215112,2,10.33,0,7.54,0,11.65,0,8.64,0,0,90,7.54,
IMU,38234818,0.1504434,-0.03980691,0.2952686,1.167927,-0.6611047,-8.148697,0,0,39.81381,1,1,1000,1000
IMU,38274806,0.09780753,-0.02405623,0.3088927,-1.24515,0.4464117,-9.728005,0,0,39.80365,1,1,1000,1000
CTUN,38314893,0.4501533,0.000230968,0.4335385,0.3250751,0.3094352,0.3423314,1.76,0.49,0.55,0,-6,-6,
ATT,38314943,-1.35,0.85,1.28,1.62,179.33,177.52,0.05,1,,,,,
PRX,38315062,2,10.15,0,7.99,0,11.52,0,8.27,0,0,90,7.99,
IMU,38315069,0.1050584,-0.02390795,0.3155631,0.286607,-0.0642515,-8.48234,0,0,39.79201,1,1,1000,1000
IMU,38354875,0.08352096,-0.02172322,0.3202995,0.04703423,0.9254768,-11.08573,0,0,39.77988,1,1,1000,1000
IMU,38394955,0.06570435,-0.01611198,0.3251888,0.7070107,0.09733042,-9.048437,0,0,39.76859,1,1,1000,1000
CTUN,38415013,0.4834569,0.0002889633,0.4533394,0.3250751,0.3080662,0.3416846,1.89,0.49,0.53,0,-6,-6,
ATT,38415068,-0.67,1.33,1.37,1.45,181.33,179.4,0.04,1,,,,,
PRX,38415190,2,10.05,0,8.26,0,11.6,0,8.07,0,0,270,8.07,
IMU,38434940,0.02054295,-0.003543257,0.3427428,-0.6148611,0.2497973,-9.160144,0,0,39.75788,1,1,1000,1000
IMU,38474979,0.01873067,0.01435135,0.343731,-0.3598387,-1.242457,-8.739496,0,0,39.74747,1,1,1000,1000
CTUN,38515032,0.4059456,0.0002735257,0.4533817,0.3250751,0.3080132,0.3398801,1.91,0.49,0.53,0,-4,-5,
ATT,38515147,-0.1,1.52,1.8,1.44,183.33,181.39,0.04,1,,,,,
PRX,38515267,2,10.19,0,8.69,0,23,0,7.72,0,0,270,7.72,
IMU,38515274,0.03820456,0.002801845,0.3510246,-0.006124036,1.23337,-11.07566,0,0,39.73736,1,1,1000,1000
IMU,38554872,0.001612968,0.1774002,0.3571989,0.2741281,0.09527534,-10.4188,0,0,39.72732,1,1,1000,1000
IMU,38594974,0.0317065,0.2369813,0.3642202,0.5051415,-1.244498,-10.094,0,0,39.71564,1,1,1000,1000
CTUN,38615008,0.4452845,0.0005966425,0.4460468,0.3250751,0.3081407,0.3398274,1.89,0.49,0.54,0,-4,-4,
ATT,38615064,0.28,1.68,2.74,2.44,185.33,183.53,0.04,1,,,,,
PRX,38615182,2,10.43,0,8.99,0,23.47,0,7.51,0,0,270,7.51,
IMU,38634950,-0.01591385,0.1854331,0.3796126,-0.4986813,1.35103,-9.04354,0,0,39.70497,1,1,1000,1000
IMU,38674918,-0.02882887,0.09267391,0.3967165,0.689916,-0.9446746,-10.09005,0,0,39.6954,1,1,1000,1000
CTUN,38715017,0.4248046,0.000759244,0.4478071,0.3250751,0.3080223,0.33951,1.87,0.49,0.54,0,-5,-4,
ATT,38715073,0.67,1.73,3.16,2.95,187.33,185.8,0.04,1,,,,,
PRX,38715194,2,11.01,0,9.53,0,14.01,0,7.24,0,0,270,7.24,
IMU,38715202,0.01292554,0.02217558,0.4084211,-0.6025872,0.9339252,-11.62263,0,0,39.68579,1,1,1000,1000
IMU,38754991,-0.03081027,0.03004081,0.4133846,0.6640122,-0.799633,-8.751836,0,0,39.67695,1,1,1000,1000
IMU,38794988,0.08201441,-0.009782295,0.43317,-0.1748229,-0.009145617,-9.289072,0,0,39.66967,1,1,1000,1000
CTUN,38815006,0.4448346,0.0008363128,0.4421058,0.3250751,0.3079315,0.3395063,1.89,0.49,0.54,0,-5,-5,
ATT,38815061,1.05,1.93,3.26,2.92,189.33,188.27,0.04,1,,,,,
PRX,38815182,2,11.23,0,9.8,0,14.09,0,7.09,0,0,270,7.09,
IMU,38834981,-0.02781853,0.03313745,0.4480594,0.0009702444,1.469044,-9.995723,0,0,39.6641,1,1,1000,1000
IMU,38874964,0.01078003,-0.03004149,0.4657814,0.9560844,-1.500673,-10.069,0,0,39.66026,1,1,1000,1000
CTUN,38915054,0.4704456,0.0008350611,0.4416153,0.3250751,0.3075268,0.341037,1.93,0.49,0.53,0,-6,-6,
ATT,38915110,1.41,2.02,3.18,2.74,191.33,190.87,0.04,1,,,,,
PRX,38915232,2,11.6,0,10.11,0,14.12,0,6.95,0,0,270,6.95,
IMU,38915240,0.009095518,-0.03519279,0.4557987,-0.7096283,1.244919,-8.651834,0,0,39.6581,1,1,1000,1000
IMU,38954988,-0.03283687,-0.01642825,0.452637,0.6428972,-0.5490663,-9.783947,0,0,39.65768,1,1,1000,1000
IMU,38994971,0.06621723,-0.1906195,0.4947572,0.2193714,-1.425225,-10.94664,0,0,39.65935,1,1,1000,1000
CTUN,39015029,0.4409467,0.0006136,0.4573283,0.3250751,0.3072573,0.3403979,1.87,0.49,0.53,0,-4,-5,
ATT,39015086,2.34,2.33,2.01,1.92,193.33,193.67,0.04,1,,,,,
PRX,39015215,2,11.92,0,10.38,0,11.64,0,6.95,0,0,270,6.95,
IMU,39034986,0.1404737,-0.3363163,0.4862042,-0.4976619,1.65343,-8.970061,0,0,39.66173,1,1,1000,1000
IMU,39075131,0.1078178,-0.3434628,0.4822387,-0.2530916,-0.4058621,-9.140136,0,0,39.66403,1,1,1000,1000
CTUN,39115057,0.4360361,0.000469476,0.4341338,0.3255086,0.3073305,0.3417155,1.95,0.49,3.28,0,-5,-5,
ATT,39115113,2.29,2.61,1.88,0.49,195.33,196.34,0.04,1,,,,,
PRX,39115234,2,12.36,0,10.71,0,13.53,0,7.02,0,0,270,7.02,
IMU,39115242,-0.1294422,0.02922112,0.4627149,0.6399817,0.1099997,-9.428692,0,0,39.66518,1,1,1000,1000
IMU,39154964,-0.1489475,0.155215,0.4590364,-0.1066492,-0.1801415,-10.24949,0,0,39.66631,1,1,1000,1000
IMU,39194988,0.04898641,-0.1073973,0.4609879,0.4655766,1.160272,-9.908944,0,0,39.66763,1,1,1000,1000
CTUN,39215110,0.4549318,0.0003993511,0.4506409,0.3260712,0.307391,0.3427066,1.96,0.49,0.54,0,-5,-5,
ATT,39215166,2.88,2.37,0.42,0.32,197.33,199.02,0.04,1,,,,,
PRX,39215290,2,12.91,0,11.04,0,10.76,0,7.08,0,0,270,7.08,
IMU,39235018,0.1155355,-0.2600635,0.4391135,0.6725875,-1.495787,-9.648394,0,0,39.66778,1,1,1000,1000
IMU,39274992,-0.06955202,-0.324768,0.4439383,-0.7338062,1.017028,-9.758494,0,0,39.66605,1,1,1000,1000
CTUN,39315093,0.4656704,0.0004565418,0.4474874,0.3260712,0.3073419,0.3449652,2.03,0.49,0.54,0,-5,-5,
ATT,39315149,2.37,1.94,-1.36,-1.62,199.33,201.49,0.04,1,,,,,
PRX,39315269,2,15.75,0,11.27,0,10.33,0,7.25,0,0,270,7.25,
IMU,39315276,-0.2555151,-0.3594005,0.4315109,0.6584963,-0.9203007,-9.969931,0,0,39.66312,1,1,1000,1000
IMU,39354817,-0.1445501,-0.1964178,0.415556,-0.1781496,-1.483673,-9.045327,0,0,39.65872,1,1,1000,1000
IMU,39394950,-0.2148116,0.1442742,0.3554652,0.5540692,-0.4178508,-9.211128,0,0,39.65409,1,1,1000,1000
CTUN,39415027,0.3816772,0.0002138615,0.4215042,0.3260712,0.3066999,0.3450591,2,0.49,0.51,0,-7,-4,
ATT,39415083,1.3,0.71,-0.87,-1.77,200.2,203.72,0.04,1,,,,,
PRX,39415206,2,15.14,0,11.69,0,10.05,0,7.51,0,0,270,7.51,
IMU,39434977,-0.2841055,0.2740784,0.3132067,-0.2964383,0.7580763,-10.98459,0,0,39.6491,1,1,1000,1000
IMU,39475107,-0.227059,0.246966,0.2421949,0.02463441,0.3847606,-8.801126,0,0,39.64318,1,1,1000,1000
CTUN,39515059,0.4509937,3.59E-05,0.4219253,0.3260712,0.3032239,0.343885,2.12,0.49,0.51,0,-11,-8,
ATT,39515228,0.64,-0.54,-0.43,-0.47,200.2,205.13,0.04,1,,,,,
PRX,39515446,2,23.68,0,11.73,0,9.65,0,7.86,0,0,270,7.86,
IMU,39515456,-0.1543476,0.1679945,0.1733204,0.6491281,-0.1611653,-8.447725,0,0,39.63696,1,1,1000,1000
IMU,39554895,-0.0844536,0.1198695,0.09845,0.1738061,-0.6987743,-10.96653,0,0,39.63033,1,1,1000,1000
IMU,39594815,-0.06328595,0.08091313,0.03856868,0.1137575,2.609517,-8.570004,0,0,39.62443,1,1,1000,1000
CTUN,39614991,0.3982418,6.12E-05,0.4108702,0.3260712,0.2958995,0.3395952,2.12,0.49,0.51,0,-16,-11,
ATT,39615044,0.31,-0.99,-0.21,0.1,200.2,205.58,0.04,1,,,,,
PRX,39615166,2,25.89,0,11.69,0,9.44,0,8.04,0,0,270,8.04,
IMU,39634797,-0.04618727,0.05695553,-0.01586509,-0.1587303,-1.838871,-8.96262,0,0,39.61893,1,1,1000,1000
IMU,39674903,-0.04456601,0.03708007,-0.05248556,0.04225146,-1.412346,-10.87174,0,0,39.61397,1,1,1000,1000
CTUN,39714968,0.3971018,9.55E-05,0.4017468,0.3260712,0.2837243,0.3302908,1.91,0.49,0.48,0,-22,-16,
ATT,39715022,0.15,-1.21,-0.1,0.33,200.2,205.33,0.04,1,,,,,
PRX,39715143,2,24.22,0,11.48,0,9.32,0,8.25,0,0,270,8.25,
IMU,39715151,-0.03709822,0.01690282,-0.0806267,-0.6384023,1.100955,-8.684992,0,0,39.60945,1,1,1000,1000
IMU,39754982,0.01590087,-0.001530109,-0.1082735,-0.07273655,-2.179012,-9.286259,0,0,39.60574,1,1,1000,1000
IMU,39794965,0.03200727,-0.002264199,-0.1189311,1.030309,-0.001654062,-10.24528,0,0,39.6025,1,1,1000,1000
CTUN,39815006,0.3988824,7.77E-05,0.3880421,0.3260712,0.265719,0.3156648,1.79,0.49,0.5,0,-29,-22,
ATT,39815062,0.07,-1.09,-0.05,0.28,200.2,204.75,0.04,1,,,,,
PRX,39815186,2,25.92,0,11.28,0,9.12,0,8.29,0,0,270,8.29,
IMU,39834979,0.02467522,-0.01160161,-0.1321757,-0.6747202,1.766125,-7.659878,0,0,39.59996,1,1,1000,1000
IMU,39874806,0.04815977,-0.01699381,-0.1368264,0.2665176,-2.509146,-9.368918,0,0,39.5979,1,1,1000,1000
CTUN,39914922,0.3879059,4.65E-05,0.3873309,0.3260712,0.2409335,0.2932906,1.79,0.49,0.45,0,-36,-31,
ATT,39914973,0.03,-0.87,-0.02,0.15,200.2,204.03,0.04,1,,,,,
PRX,39915096,2,25.99,0,10.99,0,9.02,0,8.09,0,0,270,8.09,
IMU,39915104,0.03933673,-0.0367355,-0.1423355,0.1107618,1.610986,-9.193665,0,0,39.59642,1,1,1000,1000
IMU,39955140,0.05618693,-0.01613304,-0.1506573,0.6205159,-0.3390956,-7.921194,0,0,39.59565,1,1,1000,1000
IMU,39994824,0.03628115,-0.005584978,-0.1452378,-0.322657,0.3301639,-11.32626,0,0,39.5952,1,1,1000,1000
CTUN,40014926,0.4185964,2.33E-05,0.3961684,0.3260712,0.2095596,0.2629541,1.71,0.49,0.42,0,-42,-37,
ATT,40014980,0.01,-0.6,-0.01,0.05,200.2,203.25,0.04,1,,,,,
PRX,40015221,2,17.98,0,10.78,0,8.65,0,8,0,0,270,8,
IMU,40034908,0.03527823,-0.01922912,-0.1384973,0.435926,-0.7858077,-7.02761,0,0,39.59484,1,1,1000,1000
IMU,40075056,0.02028327,-0.04316016,-0.1355231,-0.1630953,0.9676009,-10.03094,0,0,39.59446,1,1,1000,1000
CTUN,40115075,0.4291246,1.60E-05,0.3888158,0.3260712,0.1725356,0.2256066,1.74,0.49,0.38,0,-47,-44,
ATT,40115129,0,-0.48,0,-0.1,200.2,202.56,0.04,1,,,,,
PRX,40115251,2,25.92,0,10.53,0,8.26,0,7.88,0,0,270,7.88,
IMU,40115259,-0.007329036,-0.01736186,-0.1201223,-0.6465474,-1.067999,-7.242673,0,0,39.59388,1,1,1000,1000
IMU,40155051,-0.011312,-0.02637783,-0.1174391,0.9731369,0.008395165,-10.50997,0,0,39.59351,1,1,1000,1000
IMU,40194795,-0.0270086,-0.003544721,-0.1023958,-0.4238822,0.6843438,-8.324416,0,0,39.59332,1,1,1000,1000
CTUN,40214951,0.3710093,2.00E-05,0.4053217,0.3260712,0.130983,0.182334,1.66,0.49,0.33,0,-51,-49,
ATT,40215005,0,-0.56,0,-0.17,200.2,202.01,0.04,1,,,,,
PRX,40215126,2,25.99,0,10.3,0,7.84,0,7.93,0,0,180,7.84,
IMU,40234864,-0.005328834,-0.007219959,-0.09331431,0.1902906,-1.108765,-10.69849,0,0,39.59323,1,1,1000,1000
IMU,40274913,-0.02716048,0.009504878,-0.08709656,1.030063,0.9620832,-8.70325,0,0,39.59313,1,1,1000,1000
CTUN,40315241,0.4042813,3.02E-05,0.402505,0.3260712,0.08566289,0.1356015,1.51,0.49,0.29,0,-54,-52,
ATT,40315295,0,-0.67,0,-0.17,200.2,201.62,0.04,1,,,,,
PRX,40315530,2,25.99,0,10.17,0,7.37,0,8.11,0,0,180,7.37,
IMU,40315537,-0.03561605,0.004828464,-0.07657021,-0.2027455,-1.168296,-10.63851,0,0,39.59312,1,1,1000,1000
IMU,40354935,-0.06760486,0.03703466,-0.0847295,0.875484,1.320125,-8.871701,0,0,39.59314,1,1,1000,1000
IMU,40394975,-0.06413464,0.07169171,-0.07835253,-0.2631763,-0.812784,-9.880453,0,0,39.59242,1,1,1000,1000
CTUN,40415117,0.4127728,7.04E-05,0.4081108,0.3260712,0.03793073,0.08557346,1.41,0.49,0.24,0,-56,-55,
ATT,40415171,0,-1.04,0,0.14,200.2,201.24,0.04,1,,,,,
PRX,40415295,2,25.99,0,9.95,0,7.12,0,8.28,0,0,180,7.12,
IMU,40435057,-0.05370172,0.07722352,-0.08091594,0.8355579,0.6406115,-10.11691,0,0,39.58907,1,1,1000,1000
IMU,40475040,-0.0615144,0.08592754,-0.06022348,-0.4044033,-0.5586215,-9.009029,0,0,39.58421,1,1,1000,1000
CTUN,40515041,0.412083,0.000130266,0.3998182,0.3260712,-0.01141157,0.03309032,1.35,0.49,0.21,0,-56,-55,
ATT,40515157,0,-1.33,0,0.54,200.2,200.96,0.04,1,,,,,
PRX,40515279,2,25.99,0,9.8,0,6.86,0,8.38,0,0,180,6.86,
IMU,40515286,-0.02085769,0.05449861,-0.05330603,0.09305312,0.2631893,-10.36777,0,0,39.57676,1,1,1000,1000
IMU,40554944,-0.03434415,0.03853226,-0.03858715,-0.1096902,1.489109,-10.80389,0,0,39.56755,1,1,1000,1000
IMU,40594972,-0.04727587,0.04631392,-0.04088986,0.4838563,-0.9740525,-9.29752,0,0,39.55561,1,1,1000,1000
CTUN,40614997,0.4098006,0.0001901686,0.402316,0.3260712,-0.0613604,-0.01891158,1.21,0.49,0.19,0,-56,-56,
ATT,40615051,0,-1.53,0,0.82,200.2,200.81,0.03,1,,,,,
PRX,40615175,2,25.99,0,9.66,0,6.71,0,8.49,0,0,180,6.71,
IMU,40635025,-0.08520408,0.08087848,-0.03509625,0.298639,0.06842298,-10.27439,0,0,39.54273,1,1,1000,1000
IMU,40674919,-0.09772796,0.04691971,-0.04549652,-0.1128537,0.3092447,-9.554182,0,0,39.53057,1,1,1000,1000
CTUN,40714987,0.3108175,0.0002560318,0.3865762,0.3260712,-0.1113569,-0.07036538,0.94,0.49,0.19,0,-56,-53,
ATT,40715044,0,-1.98,0,1.2,200.2,200.63,0.03,1,,,,,
PRX,40715167,2,25.99,0,9.52,0,6.5,0,8.52,0,0,180,6.5,
IMU,40715175,-0.04834358,0.05705918,-0.05209918,0.7723639,-1.00349,-11.33439,0,0,39.51895,1,1,1000,1000
IMU,40754973,0.04904855,0.06822131,-0.04586105,-0.4372373,1.435861,-8.686132,0,0,39.50806,1,1,1000,1000
IMU,40794939,0.1534569,0.03690131,-0.03577688,0.551154,-1.950974,-10.78199,0,0,39.49386,1,1,1000,1000
CTUN,40815463,0.2926905,0.0001839399,0.3633095,0.3260712,-0.1615434,-0.1188098,0.55,0.49,0.19,0,-56,-49,
ATT,40815664,0,-1.46,0,1.4,200.2,200.48,0.03,1,,,,,
PRX,40815792,2,25.99,0,9.5,0,6.28,0,8.56,0,0,180,6.28,
IMU,40834938,0.104337,-0.09242195,-0.02358827,0.9630358,1.458453,-11.88266,0,0,39.47681,1,1,1000,1000
IMU,40874966,0.8269463,-1.110027,0.1061849,0.8858843,-2.184388,-24.30098,0,0,39.45753,1,1,1000,1000
CTUN,40915071,0.2101014,5.98E-05,0.01563377,0.3260712,-0.2113734,-0.1238766,0.48,0.49,0.19,0,-63,18,
ATT,40915126,0,-0.24,0,-1.34,200.2,200.65,0.03,1,,,,,
PRX,40915248,2,18.77,0,9.39,0,6.13,0,8.61,0,0,180,6.13,
IMU,40915257,-0.5119573,-0.1399312,-0.04097389,-0.5557871,-1.955666,-7.181767,0,0,39.43409,1,1,1000,1000
IMU,40955085,-0.4214965,-0.1167389,-0.03337487,-0.8253182,-0.5219179,-6.273168,0,0,39.40651,1,1,1000,1000
IMU,40995096,-0.2604674,-0.06092706,-0.0332348,-1.518292,0.5907744,-5.85012,0,0,39.37666,1,1,1000,1000
CTUN,41015107,0.4121401,0.0005264282,0.2091765,0.3260712,-0.2614109,-0.119265,0.52,0.49,0.19,0,-72,-23,
ATT,41015162,0,-2.15,0,-1.93,200.2,200.53,0.04,1,,,,,
PRX,41015286,2,24.13,0,9.3,0,5.94,0,8.62,0,0,180,5.94,
IMU,41034945,-0.09161236,-0.01800755,-0.03945234,2.083927,0.6006758,-4.405171,0,0,39.34824,1,1,1000,1000
IMU,41074972,1.499956,1.176466,0.009119164,-2.98384,-3.947357,-26.16632,0,0,39.31905,1,1,1000,1000
CTUN,41115034,-0.1637175,-1.34E-05,0,0.3260712,-0.3113414,-0.125025,0.6,0.49,0.19,0,-79,9,
ATT,41115088,0,-0.64,0,0.34,200.2,200.71,0.04,1,,,,,
PRX,41115215,2,24.37,0,9.28,0,5.86,0,8.63,0,0,180,5.86,
IMU,41115222,-0.9698621,-0.1655732,0.1227866,2.731856,0.3648969,-6.99795,0,0,39.29226,1,1,1000,1000
IMU,41154977,-0.9885758,-0.5945034,0.03738409,0.8841203,3.04626,-8.665945,0,0,39.26326,1,1,1000,1000
IMU,41194990,0.8215547,0.4363223,0.06699645,-0.1220721,-0.7857833,-4.962035,0,0,39.23483,1,1,1000,1000
CTUN,41214968,0.08742344,1.96E-05,0.02488472,0.3260712,-0.3613475,-0.1217439,0.63,0.49,0.19,0,-88,-16,
ATT,41215023,0,-1.2,0,-0.1,200.2,201.06,0.03,1,,,,,
PRX,41215148,2,18.7,0,9.16,0,5.8,0,8.67,0,0,180,5.8,
IMU,41234909,1.042411,0.2898484,-0.008827567,2.71954,-1.692009,-10.6499,0,0,39.20919,1,1,1000,1000
IMU,41274801,-0.5680106,-0.2725444,-0.08254578,-0.6491064,0.06093368,-11.39276,0,0,39.18411,1,1,1000,1000
CTUN,41315048,0.01808572,3.69E-06,0,0.3260712,-0.411377,-0.1177862,0.63,0.49,0.19,0,-96,-8,
ATT,41315103,0,-1.08,0,-0.4,200.2,200.66,0.03,1,,,,,
PRX,41315226,2,25.67,0,9.13,0,5.75,0,8.64,0,0,180,5.75,
IMU,41315233,-0.1212625,0.04906333,-0.1173816,-0.5593181,1.43543,-4.681793,0,0,39.16087,1,1,1000,1000
IMU,41354924,0.6707043,0.09633324,-0.0936581,-2.850106,-1.343637,-14.52167,0,0,39.13621,1,1,1000,1000
IMU,41394803,-0.4817386,-0.07963778,0.01363359,-1.059086,0.7876783,-8.754666,0,0,39.11015,1,1,1000,1000
CTUN,41414875,-0.1204306,-1.24E-06,0,0.3260712,-0.461338,-0.1148528,0.64,0.49,0.19,0,-105,-6,
ATT,41414927,0,-0.16,0,-0.19,200.2,200.41,0.03,1,,,,,
PRX,41415047,2,25.98,0,9.16,0,5.73,0,8.64,0,0,180,5.73,
IMU,41435011,0.2582955,0.08060295,-0.03020318,1.525941,0.02106256,-12.42597,0,0,39.08522,1,1,1000,1000
IMU,41474937,0.07262658,-0.04722457,0.04223249,-0.1745124,0.6569977,-6.197361,0,0,39.06125,1,1,1000,1000
CTUN,41515003,-0.5279875,-8.76E-06,0,0.3260712,-0.5113397,-0.1079978,0.76,0.49,0.19,0,-114,-1,
ATT,41515118,0,-0.29,0,-0.15,200.2,200.63,0.03,1,,,,,
PRX,41515241,2,25.99,0,9.18,0,5.72,0,8.64,0,0,180,5.72,
IMU,41515248,-0.2581889,0.01406186,0.06032768,0.5098051,-1.114855,-10.8752,0,0,39.03961,1,1,1000,1000
IMU,41554949,0.2095282,0.04580836,0.03612327,0.8946232,-2.383739,-10.18469,0,0,39.01809,1,1,1000,1000
IMU,41594822,0.04099596,-0.03233029,0.0006341536,0.9957033,-0.576871,-9.817741,0,0,38.99726,1,1,1000,1000
CTUN,41614909,-0.4740355,-2.44E-06,0,0.3260712,-0.5613467,-0.1021264,0.89,0.49,0.19,0,-122,-2,
ATT,41614960,0,-0.03,0,-0.17,200.2,200.78,0.02,1,,,,,
PRX,41615082,2,25.99,0,9.18,0,5.73,0,8.62,0,0,180,5.73,
IMU,41634886,-0.1828796,-0.004906324,0.01763369,0.6605773,0.4241468,-9.561041,0,0,38.97715,1,1,1000,1000
IMU,41674933,0.07565032,0.001678627,-0.00302962,-1.218209,-0.2558724,-9.6075,0,0,38.95696,1,1,1000,1000
CTUN,41714926,-0.493971,-4.47E-06,0,0.3260712,-0.6113297,-0.09366896,1.05,0.49,0.19,0,-130,-2,
ATT,41714978,0,-0.09,0,-0.22,200.2,200.84,0.02,1,,,,,
PRX,41715099,2,25.68,0,9.19,0,5.82,0,8.63,0,0,180,5.82,
IMU,41715107,0.08370489,-0.006240659,0.002065149,-0.786293,-0.7865384,-9.827492,0,0,38.9379,1,1,1000,1000
IMU,41754826,-0.1009925,-0.01557932,0.01000033,-0.0604754,-0.1389686,-9.099141,0,0,38.9199,1,1,1000,1000
IMU,41794942,0.005795418,0.008911202,-0.008871093,0.03628163,0.5592104,-9.767675,0,0,38.90356,1,1,1000,1000
CTUN,41814958,-0.55257,-6.74E-06,0,0.3260712,-0.6613456,-0.08641703,1.07,0.49,0.19,0,-137,-2,
ATT,41815014,0,-0.16,0,-0.22,200.2,200.86,0.02,1,,,,,
PRX,41815140,2,25.98,0,9.2,0,5.75,0,8.65,0,0,180,5.75,
IMU,41834957,0.07735932,0.006370125,0.007864624,0.4376926,-0.371152,-10.62564,0,0,38.88932,1,1,1000,1000
IMU,41874947,-0.04165705,-0.007440942,-0.001367118,0.00619752,0.02134568,-9.868591,0,0,38.87736,1,1,1000,1000
CTUN,41914966,-0.5608555,-5.90E-06,0,0.3260712,-0.7113321,-0.07806858,1,0.49,0.19,0,-143,-1,
ATT,41915020,0,-0.13,0,-0.22,200.2,200.91,0.02,1,,,,,
