IMU,86181480,0.1132532,-0.007571778,0.626083,2.019341,1.200055,-12.26397,0,0,40.81582,1,1,999,999,,,,
IMU,86221499,0.1883516,0.02008696,0.6232772,-2.446105,-4.909535,-9.372111,0,0,40.80102,1,1,999,999,,,,
CTUN,86241451,0.5144079,0.0004891157,0.4665566,0.3064507,0.2538942,0.3226019,1.54,0.51,0.57,0,-8,-6,,,,,
ATT,86241520,0.61,1.56,-3.19,-1.94,31.14,32.2,0.06,1,,,,,,,,,
PRX,86241638,2,23.86,0,10.38,0,12.52,0,8.64,0,0,270,8.64,,,,,
IMU,86261409,0.1420933,0.1414112,0.6207587,-2.845886,1.634904,-5.310597,0,0,40.7863,1,1,999,999,,,,
IMU,86301418,0.1019145,0.05378782,0.64305,1.440978,-0.8843709,-11.78734,0,0,40.77239,1,1,999,999,,,,
CTUN,86341704,0.4585534,0.0004552305,0.4643121,0.3064507,0.2564536,0.3271649,1.48,0.51,0.57,0,-8,-5,,,,,
ATT,86341817,0.99,2.15,-2.32,-1.37,35.14,35.83,0.05,1,,,,,,,,,
PRX,86341940,2,13.04,0,10.9,0,12.68,0,8.82,0,0,270,8.82,,,,,
IMU,86341948,0.09296386,0.1562569,0.6427807,0.1669113,0.2336057,-12.57915,0,0,40.75856,1,1,999,999,,,,
IMU,86381554,0.08653066,0.2556444,0.6582993,2.378383,1.102811,-7.39477,0,0,40.74483,1,1,999,999,,,,
IMU,86421425,0.1147548,0.2458453,0.6797411,-2.485891,-5.617607,-10.24344,0,0,40.7312,1,1,999,999,,,,
CTUN,86441571,0.4879028,0.0005387664,0.4746359,0.3064507,0.259369,0.3338288,1.48,0.51,0.57,0,-8,-6,,,,,
ATT,86441642,1.39,2.69,-1.16,-0.05,39.14,39.66,0.05,1,,,,,,,,,
PRX,86441762,2,12.31,0,11.53,0,12.26,0,9.12,0,0,270,9.12,,,,,
IMU,86461451,0.02478724,0.2739935,0.6832282,-2.109289,3.349375,-8.512911,0,0,40.71562,1,1,999,999,,,,
IMU,86501433,0.01466718,0.204228,0.6905254,3.017716,-0.08244854,-10.48171,0,0,40.69935,1,1,999,999,,,,
CTUN,86541453,0.4120156,0.0005734265,0.4628654,0.3064507,0.2626947,0.3386642,1.55,0.51,0.57,0,-9,-5,,,,,
ATT,86541579,1.39,2.74,0.43,1.26,43.14,43.7,0.05,1,,,,,,,,,
PRX,86541701,2,12.05,0,12.26,0,13.65,0,9.56,0,0,270,9.56,,,,,
IMU,86541708,-0.1314196,0.3397636,0.6793031,0.2084195,-0.3802187,-12.28619,0,0,40.68274,1,1,999,999,,,,
IMU,86581890,-0.1155128,0.2150318,0.6897845,-0.271181,4.770244,-8.729402,0,0,40.66607,1,1,999,999,,,,
IMU,86621389,-0.004574901,-0.03513534,0.7102573,-0.2736018,-1.822115,-7.232082,0,0,40.6496,1,1,999,999,,,,
CTUN,86641539,0.3912424,0.0005467236,0.4883044,0.3064507,0.2660277,0.3421189,1.68,0.51,0.58,0,-9,-7,,,,,
ATT,86641610,1.84,2.61,0.08,1.53,47.14,47.73,0.05,1,,,,,,,,,
PRX,86641730,2,11.45,0,13.41,0,10.48,0,10.08,0,0,270,10.08,,,,,
IMU,86661403,0.07647258,-0.200068,0.7238811,1.085211,-4.2612,-12.54473,0,0,40.63429,1,1,999,999,,,,
IMU,86701642,-0.04384337,-0.1088281,0.7226884,1.647903,6.806989,-9.33839,0,0,40.62054,1,1,999,999,,,,
CTUN,86741585,0.4403773,0.0005219877,0.4712127,0.3064507,0.2683312,0.3445274,1.85,0.51,0.58,0,-10,-7,,,,,
ATT,86741658,1.97,2.65,0.84,0.85,51.14,51.87,0.06,1,,,,,,,,,
PRX,86741776,2,11.19,0,23.63,0,10.03,0,10.13,0,0,180,10.03,,,,,
IMU,86741784,-0.07122035,0.06230301,0.7378948,0.0366078,-3.47586,-11.45555,0,0,40.60787,1,1,999,999,,,,
IMU,86781555,0.07278192,0.05446175,0.7503957,-1.628022,0.3759126,-7.442739,0,0,40.59583,1,1,999,999,,,,
IMU,86821476,0.2021046,-0.1534043,0.7634418,1.841187,2.665825,-8.506539,0,0,40.5823,1,1,999,999,,,,
CTUN,86841505,0.4057861,0.0008089542,0.4810418,0.3064507,0.2704533,0.3475818,1.96,0.51,0.59,0,-10,-8,,,,,
ATT,86841573,2.71,3.6,0.11,0.2,55.14,56.17,0.06,1,,,,,,,,,
PRX,86841692,2,10.64,0,15.75,0,8.77,0,9.41,0,0,180,8.77,,,,,
IMU,86861435,0.2042918,-0.2639284,0.7611541,-0.5997517,-1.496687,-11.75802,0,0,40.56804,1,1,999,999,,,,
IMU,86901446,0.08154845,-0.1819633,0.7632339,1.491214,6.668871,-8.888626,0,0,40.55313,1,1,999,999,,,,
CTUN,86941717,0.4288152,0.00134626,0.4800073,0.3064507,0.2723509,0.3470959,1.8,0.51,0.58,0,-10,-8,,,,,
ATT,86941794,3.05,4.36,-0.36,-1.21,59.14,60.49,0.05,1,,,,,,,,,
PRX,86941915,2,10.14,0,23.93,0,8.32,0,8.64,0,0,180,8.32,,,,,
IMU,86941922,0.09076152,-0.1179129,0.7832145,0.1101543,-5.112646,-12.73094,0,0,40.5388,1,1,999,999,,,,
IMU,86981572,0.0516853,0.01411729,0.7954805,0.09999929,0.8595717,-9.939786,0,0,40.52505,1,1,999,999,,,,
IMU,87021511,0.08802702,-0.006355295,0.8154762,-0.6923109,-5.721206,-9.59977,0,0,40.51218,1,1,999,999,,,,
CTUN,87041596,0.5104849,0.001914501,0.468181,0.3064507,0.2741219,0.3474098,1.89,0.51,0.58,0,-10,-8,,,,,
ATT,87041670,3.27,4.71,-0.37,-1.53,63.14,65.03,0.05,1,,,,,,,,,
PRX,87041819,2,9.67,0,25.91,0,7.8,0,8.08,0,0,180,7.8,,,,,
IMU,87061667,0.009490293,0.07318315,0.8054349,-1.949923,6.999272,-5.848291,0,0,40.50068,1,1,999,999,,,,
IMU,87101651,0.06164695,0.03833454,0.7906196,0.94351,-1.723515,-10.59065,0,0,40.49013,1,1,999,999,,,,
CTUN,87141617,0.4533288,0.001821131,0.4805171,0.3064507,0.2756737,0.3479696,1.9,0.51,0.63,0,-10,-8,,,,,
ATT,87141691,3.37,4.89,-0.36,-1.53,67.14,69.59,0.05,1,,,,,,,,,
PRX,87141812,2,9.45,0,25.99,0,7.54,0,7.82,0,0,180,7.54,,,,,
IMU,87141820,0.02439977,0.07152459,0.7579332,1.369052,3.652472,-10.503,0,0,40.48082,1,1,999,999,,,,
IMU,87181540,0.008152327,0.01470793,0.7308776,-0.7979848,-6.945087,-12.38887,0,0,40.47176,1,1,999,999,,,,
IMU,87221590,-0.1171919,0.02798968,0.6973339,-0.9063653,4.500504,-6.285102,0,0,40.46159,1,1,999,999,,,,
CTUN,87241717,0.4853584,0.001773149,0.4794392,0.3064507,0.2768781,0.3466896,1.94,0.51,0.59,0,-10,-9,,,,,
ATT,87241792,3.43,4.57,-0.35,-1.73,71.14,73.66,0.05,1,,,,,,,,,
PRX,87241914,2,9.29,0,25.99,0,7.59,0,7.51,0,0,270,7.51,,,,,
IMU,87261979,-0.08510323,-0.005205877,0.6593655,-0.4171513,-1.828403,-9.726372,0,0,40.44885,1,1,999,999,,,,
IMU,87302124,-0.1269331,0.05120977,0.6174771,0.636953,6.62944,-9.060728,0,0,40.43519,1,1,999,999,,,,
CTUN,87341985,0.4310066,0.001262724,0.4715948,0.3064507,0.2777696,0.3483774,1.76,0.51,0.59,0,-10,-7,,,,,
ATT,87342057,3.45,3.93,-0.36,-1.91,75.14,77.24,0.05,1,,,,,,,,,
PRX,87342278,2,9.06,0,24.28,0,7.59,0,7.15,0,0,270,7.15,,,,,
IMU,87342286,-0.1014956,0.01821491,0.5996913,0.9074256,-6.324255,-11.02804,0,0,40.42149,1,1,999,999,,,,
IMU,87381832,-0.1681161,0.1424558,0.5800603,-1.154307,0.1262428,-8.782793,0,0,40.40781,1,1,999,999,,,,
IMU,87421928,-0.1308284,0.07088861,0.5841345,0.9685113,1.663416,-8.946899,0,0,40.39476,1,1,999,999,,,,
CTUN,87441887,0.451601,0.000849098,0.4688731,0.3064507,0.2782165,0.3485063,1.67,0.51,0.59,0,-11,-7,,,,,
ATT,87441959,3.46,3.09,-0.42,-1.65,79.14,80.53,0.05,1,,,,,,,,,
PRX,87442634,2,8.81,0,15.94,0,7.59,0,6.93,0,0,270,6.93,,,,,
IMU,87461853,-0.1206432,0.02392704,0.565917,-1.190886,0.9366314,-11.97342,0,0,40.38282,1,1,999,999,,,,
IMU,87501880,-0.05051007,0.07577772,0.5665056,1.38643,-1.518621,-7.288217,0,0,40.37282,1,1,999,999,,,,
CTUN,87542020,0.4782962,0.0006605387,0.461525,0.3064507,0.2775882,0.3473111,1.61,0.51,0.6,0,-12,-11,,,,,
ATT,87542236,3.46,2.7,-0.42,-1.32,83.14,83.86,0.05,1,,,,,,,,,
PRX,87542456,2,8.66,0,16.08,0,7.63,0,6.88,0,0,270,6.88,,,,,
IMU,87542463,-0.02779654,0.08756603,0.5719488,-0.6086693,-6.067311,-7.008942,0,0,40.36387,1,1,999,999,,,,
IMU,87581848,-0.1246434,0.1252214,0.5773071,-0.9498869,7.297716,-11.58342,0,0,40.35671,1,1,999,999,,,,
IMU,87621843,-0.1094453,0.1033838,0.5910134,2.670165,2.053193,-10.81838,0,0,40.35088,1,1,999,999,,,,
CTUN,87641882,0.4895031,0.0003855526,0.4710031,0.3064507,0.2760655,0.3422797,1.62,0.51,0.6,0,-11,-12,,,,,
ATT,87641954,3.47,2.11,-0.39,-0.83,87.14,87.24,0.05,1,,,,,,,,,
PRX,87642076,2,8.53,0,16.29,0,7.6,0,6.88,0,0,270,6.88,,,,,
IMU,87661975,-0.05123247,0.07975453,0.5944396,-1.036302,-5.146515,-8.212261,0,0,40.34644,1,1,999,999,,,,
IMU,87701902,-0.07964885,0.1319873,0.6126684,-1.710772,3.345197,-8.225782,0,0,40.34246,1,1,999,999,,,,
CTUN,87741891,0.4648621,0.0002600551,0.482354,0.3064507,0.2744732,0.3371934,1.5,0.51,0.59,0,-11,-13,,,,,
ATT,87741963,3.47,1.87,-0.35,-0.39,91.14,90.73,0.05,1,,,,,,,,,
PRX,87742085,2,8.48,0,24.04,0,7.59,0,6.82,0,0,270,6.82,,,,,
IMU,87742093,-0.01611565,0.06231241,0.6275961,2.146747,1.722261,-11.20781,0,0,40.33929,1,1,999,999,,,,
IMU,87781831,0.004088727,0.009673499,0.6278255,0.5039014,-2.438496,-10.65259,0,0,40.33649,1,1,999,999,,,,
IMU,87821882,-0.00318135,0.02685668,0.6284119,-0.4314368,1.247548,-11.45886,0,0,40.33401,1,1,999,999,,,,
CTUN,87841876,0.430913,0.0002686083,0.4674809,0.3064507,0.272449,0.3299378,1.44,0.51,0.6,0,-11,-12,,,,,
ATT,87841949,3.48,1.98,-0.31,-0.39,95.14,94.37,0.05,1,,,,,,,,,
PRX,87842068,2,8.46,0,16.41,0,7.55,0,6.82,0,0,270,6.82,,,,,
IMU,87861704,0.07912244,0.01048044,0.6407351,1.987685,-2.085691,-8.238568,0,0,40.33217,1,1,999,999,,,,
IMU,87901903,0.07574743,-0.03947759,0.6393614,-2.66988,-3.31591,-8.901896,0,0,40.33103,1,1,999,999,,,,
CTUN,87941727,0.4930496,0.0004224777,0.4814438,0.3064507,0.2696927,0.3274172,1.52,0.51,0.59,0,-11,-13,,,,,
ATT,87941817,3.48,2.32,-0.32,-0.46,99.14,98.01,0.04,1,,,,,,,,,
PRX,87941939,2,8.46,0,16.16,0,7.55,0,6.92,0,0,270,6.92,,,,,
IMU,87941947,-0.01833073,0.08634682,0.638639,-1.372089,4.63586,-9.252436,0,0,40.33073,1,1,999,999,,,,
IMU,87981854,0.02901436,0.04383013,0.6393461,3.880858,0.6022795,-9.627617,0,0,40.33081,1,1,999,999,,,,
IMU,88021957,0.06726866,-0.05277251,0.6342087,0.1946155,-3.924093,-12.69854,0,0,40.32983,1,1,999,999,,,,
CTUN,88043369,0.3265811,0.0003583729,0.4731043,0.3064507,0.2670696,0.3247823,1.52,0.51,0.59,0,-11,-11,,,,,
ATT,88043443,3.47,2.62,-0.36,-0.56,103.14,101.7,0.04,1,,,,,,,,,
PRX,88043715,2,8.55,0,15.01,0,7.55,0,7.21,0,0,270,7.21,,,,,
IMU,88062290,0.006351368,-0.0005057594,0.6227122,-0.02496619,0.7736113,-13.83369,0,0,40.32828,1,1,999,999,,,,
IMU,88103014,-0.02118634,0.001551003,0.624181,0.7341582,-0.6840653,-6.715312,0,0,40.3261,1,1,999,999,,,,
CTUN,88143224,0.4883327,0.0005349219,0.4860755,0.3064507,0.2646113,0.3219545,1.53,0.51,0.58,0,-11,-13,,,,,
ATT,88143810,3.47,2.58,-0.4,-0.71,107.14,105.2,0.04,1,,,,,,,,,
PRX,88143943,2,8.58,0,14.92,0,7.59,0,7.48,0,0,270,7.48,,,,,
IMU,88143950,-0.04291147,0.01741938,0.6321533,-2.305337,-3.719849,-9.018029,0,0,40.32304,1,1,999,999,,,,
IMU,88182056,-0.04763594,0.07582196,0.6365951,-1.939842,0.842776,-9.450263,0,0,40.31914,1,1,999,999,,,,
IMU,88221979,-0.076497,0.07384223,0.6402677,0.8116208,7.815054,-9.47813,0,0,40.31322,1,1,999,999,,,,
CTUN,88241985,0.4391176,0.0003561676,0.479575,0.3064507,0.2627953,0.3188094,1.6,0.51,0.58,0,-10,-11,,,,,
ATT,88242052,3.47,2.26,-0.44,-0.43,111.14,108.9,0.04,1,,,,,,,,,
PRX,88242237,2,8.84,0,23.77,0,7.69,0,7.83,0,0,180,7.69,,,,,
IMU,88261949,-0.01279398,0.07391883,0.6459436,1.313073,-0.3438376,-11.49229,0,0,40.3047,1,1,999,999,,,,
IMU,88302151,0.0498221,0.127672,0.6409991,2.288891,-5.557986,-12.27276,0,0,40.29431,1,1,999,999,,,,
CTUN,88342006,0.4942726,0.0004568696,0.4729232,0.3064507,0.2616465,0.3205043,1.64,0.51,0.58,0,-10,-9,,,,,
ATT,88342075,3.47,2.46,-0.41,-0.01,115.14,112.57,0.03,1,,,,,,,,,
PRX,88342263,2,9.05,0,15.45,0,7.86,0,8.09,0,0,180,7.86,,,,,
IMU,88342272,-0.0356135,0.09156896,0.6284057,-0.02121112,2.681551,-12.34583,0,0,40.28312,1,1,999,999,,,,
IMU,88382328,-0.01373475,0.05340622,0.6368251,-0.1393541,0.7171243,-9.968732,0,0,40.27206,1,1,999,999,,,,
IMU,88422065,0.06124457,-0.02869501,0.6561619,0.181938,-5.128025,-6.244232,0,0,40.26133,1,1,999,999,,,,
CTUN,88442081,0.4614541,0.0005014241,0.4936054,0.3064507,0.2608459,0.3218461,1.76,0.51,0.59,0,-10,-10,,,,,
ATT,88442151,3.47,2.66,-0.43,-0.09,119.14,116.27,0.03,1,,,,,,,,,
PRX,88442452,2,9.67,0,16.72,0,7.97,0,8.45,0,0,180,7.97,,,,,
IMU,88462073,0.03962383,-0.07201862,0.6701577,-2.284258,-3.887506,-8.703519,0,0,40.2515,1,1,999,999,,,,
IMU,88502059,-0.0225767,0.006104895,0.6944394,-2.630283,1.583559,-8.371999,0,0,40.24286,1,1,999,999,,,,
CTUN,88541991,0.5053102,0.000567317,0.4610138,0.3064507,0.2599955,0.3239723,1.76,0.51,0.59,0,-11,-11,,,,,
ATT,88542116,3.42,2.68,-0.68,-0.39,123.14,120.2,0.03,1,,,,,,,,,
PRX,88542304,2,10.1,0,14.62,0,8.21,0,8.83,0,0,180,8.21,,,,,
IMU,88542312,-0.03542146,-0.02872067,0.7041438,0.1677331,6.171156,-7.154509,0,0,40.2355,1,1,999,999,,,,
IMU,88581951,0.06400963,-0.1019307,0.7111051,1.171819,-4.819344,-13.98637,0,0,40.22972,1,1,999,999,,,,
IMU,88622142,-0.009130436,-0.0681506,0.7109882,0.5294865,0.8011246,-12.36501,0,0,40.22471,1,1,999,999,,,,
CTUN,88642001,0.5419849,0.0007649064,0.4670375,0.3064507,0.2589201,0.3273742,1.69,0.51,0.6,0,-11,-10,,,,,
ATT,88642070,3.33,2.82,-0.97,-1.13,127.14,124.24,0.03,1,,,,,,,,,
PRX,88642258,2,10.43,0,13.64,0,8.42,0,9.47,0,0,180,8.42,,,,,
IMU,88662455,-0.04915319,-0.08836349,0.7202537,1.031129,3.432472,-9.306826,0,0,40.22028,1,1,999,999,,,,
IMU,88702006,0.03488334,-0.06838576,0.72676,1.772986,-8.554628,-10.93685,0,0,40.21689,1,1,999,999,,,,
CTUN,88742129,0.5569271,0.0009090304,0.4756513,0.3064507,0.2580377,0.3262828,1.62,0.51,0.58,0,-11,-10,,,,,
ATT,88742299,3.29,2.84,-1.06,-1.61,131.14,128.32,0.03,1,,,,,,,,,
PRX,88742506,2,11.21,0,14.78,0,8.86,0,10.54,0,0,180,8.86,,,,,
IMU,88742514,0.01026091,0.0526499,0.7266386,-2.818125,3.792517,-7.707681,0,0,40.21466,1,1,999,999,,,,
IMU,88784459,0.03599862,0.02587393,0.7434633,1.190224,-1.049812,-6.691205,0,0,40.21337,1,1,999,999,,,,
IMU,88822518,-0.05939706,-0.03988797,0.7455022,-0.6946504,-5.550296,-7.256573,0,0,40.21294,1,1,999,999,,,,
CTUN,88842733,0.4896367,0.0007657409,0.4981378,0.3064507,0.2578239,0.3264808,1.54,0.51,0.58,0,-10,-9,,,,,
ATT,88842821,2.2,2.63,-1.46,-1.82,135.14,132.61,0.03,1,,,,,,,,,
PRX,88842945,2,11.87,0,11.33,0,9.32,0,11.06,0,0,180,9.32,,,,,
IMU,88862494,-0.2611603,-0.04170372,0.7475278,-2.341506,1.671249,-8.676191,0,0,40.21343,1,1,999,999,,,,
IMU,88902493,-0.291507,0.0005330663,0.7477262,-0.2833099,5.131555,-9.999871,0,0,40.21379,1,1,999,999,,,,
CTUN,88942559,0.4561266,0.0003920496,0.4675809,0.3064507,0.2586395,0.3301117,1.56,0.51,0.62,0,-11,-7,,,,,
ATT,88942712,1.65,1.19,-1.55,-2.05,139.14,136.86,0.03,1,,,,,,,,,
PRX,88942836,2,13.73,0,22.94,0,9.76,0,11.37,0,0,180,9.76,,,,,
IMU,88942843,-0.1452664,-0.02230379,0.7455143,2.246458,-0.5716913,-8.603332,0,0,40.21417,1,1,999,999,,,,
IMU,88982492,0.162941,0.07869696,0.734367,-0.6336821,-1.853762,-12.87384,0,0,40.21385,1,1,999,999,,,,
IMU,89022497,0.1147449,0.05700569,0.7266406,1.02557,2.980314,-12.65778,0,0,40.21337,1,1,999,999,,,,
CTUN,89042930,0.5579398,0.0005745292,0.4653375,0.3064507,0.2584285,0.335287,1.72,0.51,0.59,0,-12,-6,,,,,
ATT,89043005,0.9,1.69,-2.23,-1.96,143.14,141.02,0.03,1,,,,,,,,,
PRX,89043126,2,14.67,0,9.22,0,10.16,0,11.22,0,0,90,9.22,,,,,
IMU,89063473,-0.1002781,-0.09895401,0.7249073,0.3959742,-6.495843,-8.998575,0,0,40.2131,1,1,999,999,,,,
IMU,89102961,-0.3274352,-0.08007121,0.7074806,-3.157157,-0.7594985,-8.935356,0,0,40.21272,1,1,999,999,,,,
CTUN,89142536,0.4952742,0.0004675388,0.470402,0.3064507,0.2591464,0.3390802,1.76,0.51,0.6,0,-11,-6,,,,,
ATT,89142609,-0.29,0.14,-2.71,-2.48,147.14,145.11,0.03,1,,,,,,,,,
PRX,89142801,2,15.11,0,8.59,0,10.34,0,10.53,0,0,90,8.59,,,,,
IMU,89142809,-0.3280033,0.004562262,0.6957031,-1.932757,3.3075,-8.83797,0,0,40.21228,1,1,999,999,,,,
IMU,89183266,-0.2036394,0.01357011,0.6804297,0.1825807,2.607749,-5.220526,0,0,40.21249,1,1,999,999,,,,
IMU,89222671,-0.07359891,-0.04958286,0.6638094,0.4948082,-2.805096,-11.47739,0,0,40.21251,1,1,999,999,,,,
CTUN,89242544,0.3888586,0.0004173815,0.4570014,0.3064507,0.2597377,0.3442631,1.76,0.51,0.6,0,-13,-7,,,,,
ATT,89242688,-0.84,-0.71,-2.96,-2.55,151.14,148.97,0.03,1,,,,,,,,,
PRX,89242814,2,15.01,0,8.18,0,10.48,0,10.32,0,0,90,8.18,,,,,
IMU,89262514,-0.04017434,0.06632642,0.631442,0.4712896,2.578138,-11.08362,0,0,40.21251,1,1,999,999,,,,
IMU,89303089,-0.04260855,0.0393325,0.6176467,1.483738,0.8512401,-6.468192,0,0,40.21151,1,1,999,999,,,,
CTUN,89342551,0.4929244,0.0004740953,0.4731554,0.3064507,0.2601474,0.3461918,1.83,0.51,0.6,0,-13,-10,,,,,
ATT,89342699,-1.24,-1,-3.02,-2.3,155.14,152.51,0.03,1,,,,,,,,,
PRX,89342825,2,14.42,0,7.76,0,10.44,0,10.13,0,0,90,7.76,,,,,
IMU,89342833,-0.01957132,-0.02096224,0.6137698,-1.931843,-6.528721,-9.439217,0,0,40.21046,1,1,999,999,,,,
IMU,89382519,-0.1139657,0.09400078,0.5938517,-0.758883,3.499185,-8.229942,0,0,40.20919,1,1,999,999,,,,
IMU,89422509,-0.05174566,0.04207022,0.5896837,1.751635,7.150193,-10.27164,0,0,40.2067,1,1,999,999,,,,
CTUN,89442423,0.3951173,0.0003407001,0.4759744,0.3064507,0.2605558,0.3436854,1.73,0.51,0.61,0,-13,-10,,,,,
ATT,89442493,-1.14,-1.38,-3.16,-1.93,159.14,155.86,0.03,1,,,,,,,,,
PRX,89442676,2,15.73,0,7.54,0,10.21,0,9.7,0,0,90,7.54,,,,,
IMU,89462287,0.07595486,-0.0174297,0.6046419,1.985912,2.40694,-14.58042,0,0,40.20335,1,1,999,999,,,,
IMU,89502442,0.07869624,0.0114773,0.611014,1.654918,-5.530517,-9.799211,0,0,40.19861,1,1,999,999,,,,
CTUN,89542437,0.4870624,0.0003242791,0.4763121,0.3064507,0.2603117,0.3418311,1.78,0.51,0.61,0,-13,-11,,,,,
ATT,89542569,-1.36,-1.08,-2.85,-1.78,163.14,159.34,0.03,1,,,,,,,,,
PRX,89542758,2,13.47,0,7.35,0,10.39,0,9.48,0,0,90,7.35,,,,,
IMU,89542765,-0.04926997,0.0916336,0.6056252,-2.42801,-2.48182,-9.34876,0,0,40.19234,1,1,999,999,,,,
IMU,89583119,-0.08997634,0.1387413,0.6203111,-1.277867,3.53237,-8.686591,0,0,40.18309,1,1,999,999,,,,
IMU,89622408,-0.05405831,0.07792924,0.6382067,-0.9244152,4.623848,-5.490444,0,0,40.17175,1,1,999,999,,,,
CTUN,89642394,0.4403853,0.0002244413,0.471125,0.3064507,0.2597892,0.3376965,1.82,0.51,0.6,0,-13,-12,,,,,
ATT,89642464,-1.44,-1.43,-2.47,-1.13,167.14,162.97,0.03,1,,,,,,,,,
PRX,89642586,2,13.06,0,7.34,0,10.38,0,9.27,0,0,90,7.34,,,,,
IMU,89662747,0.07012103,0.009219795,0.665278,1.309057,-3.861963,-12.95876,0,0,40.16059,1,1,999,999,,,,
IMU,89702474,0.0492173,0.03486559,0.6825079,1.250969,-2.188966,-9.675774,0,0,40.14841,1,1,999,999,,,,
CTUN,89743164,0.4297086,0.0001458526,0.4649308,0.3064507,0.2588855,0.3354818,1.83,0.51,0.6,0,-13,-9,,,,,
ATT,89743238,-1.41,-1.17,-2.08,-0.91,171.14,166.86,0.04,1,,,,,,,,,
PRX,89743360,2,12.39,0,7.22,0,10.31,0,9,0,0,90,7.22,,,,,
IMU,89743368,-0.006735996,0.04400804,0.7038531,0.2034635,0.02796555,-12.1349,0,0,40.13728,1,1,999,999,,,,
IMU,89782278,-0.01132706,-0.008974817,0.7348362,0.2256062,1.554381,-9.48377,0,0,40.12734,1,1,999,999,,,,
IMU,89822841,0.02991579,-0.0887688,0.7683175,-0.1131255,-0.9725893,-5.716085,0,0,40.11793,1,1,999,999,,,,
CTUN,89842384,0.4255481,0.0001485944,0.4704668,0.3064507,0.257679,0.3328055,1.83,0.51,0.6,0,-13,-11,,,,,
ATT,89842458,-1.35,-1.07,-1.87,-1.06,175.14,171.13,0.04,1,,,,,,,,,
PRX,89842578,2,12.47,0,7.11,0,10.04,0,8.8,0,0,90,7.11,,,,,
IMU,89862281,0.06196901,-0.06852173,0.7996219,-1.458869,-7.187984,-8.993629,0,0,40.10949,1,1,999,999,,,,
IMU,89902307,-0.01016199,-0.03845574,0.8217704,-1.432547,2.505398,-6.906711,0,0,40.10028,1,1,999,999,,,,
CTUN,89942291,0.3625038,0.0001361668,0.453193,0.3064507,0.2563801,0.3309837,1.81,0.51,0.6,0,-13,-12,,,,,
ATT,89942469,-1.2,-1.02,-1.99,-1.19,179.14,175.88,0.03,1,,,,,,,,,
PRX,89942590,2,13.19,0,7.23,0,10,0,8.33,0,0,90,7.23,,,,,
IMU,89942598,0.005371304,-0.0348172,0.8437401,0.5982842,6.371265,-11.47028,0,0,40.09096,1,1,999,999,,,,
IMU,89982278,0.1072384,-0.09166768,0.8631315,3.673784,-1.702496,-12.2181,0,0,40.08024,1,1,999,999,,,,
IMU,90022420,0.1320967,-0.09180914,0.8461878,-3.132804,-1.116042,-8.331226,0,0,40.06929,1,1,999,999,,,,
CTUN,90042543,0.577424,0.0002526641,0.4934831,0.3064507,0.2551403,0.3306534,1.71,0.51,0.6,0,-13,-14,,,,,
ATT,90042682,-0.93,-0.32,-2.18,-1.66,183.14,180.73,0.03,1,,,,,,,,,
PRX,90042806,2,12.97,0,7.46,0,9.91,0,8.1,0,0,90,7.46,,,,,
IMU,90062490,0.130507,-0.04618868,0.8448803,-0.1532408,1.014682,-8.832953,0,0,40.05742,1,1,999,999,,,,
IMU,90102485,0.09931041,-0.1026465,0.8374012,-0.5598701,-3.585382,-7.530165,0,0,40.04739,1,1,999,999,,,,
CTUN,90142311,0.4638019,0.0003216863,0.4735433,0.3064507,0.2538402,0.3266225,1.74,0.51,0.59,0,-13,-13,,,,,
ATT,90142431,-0.61,0.14,-2.14,-2.12,187.14,185.55,0.03,1,,,,,,,,,
PRX,90142553,2,12.49,0,7.96,0,9.93,0,8.09,0,0,90,7.96,,,,,
IMU,90142560,0.01958621,-0.06145222,0.8091305,-3.086091,1.406129,-8.301271,0,0,40.03847,1,1,999,999,,,,
IMU,90182274,0.07570789,0.02314312,0.7868114,1.655978,5.868829,-10.08567,0,0,40.0302,1,1,999,999,,,,
IMU,90222247,0.1689094,0.009374402,0.7685834,2.433863,-4.129834,-12.21323,0,0,40.02143,1,1,999,999,,,,
CTUN,90242304,0.4321692,0.0003045797,0.4822768,0.3064507,0.2530007,0.3249996,1.72,0.51,0.59,0,-11,-11,,,,,
ATT,90242420,-0.27,0.73,-1.94,-2.01,191.14,190,0.03,1,,,,,,,,,
PRX,90242540,2,12.17,0,8.41,0,10,0,8.17,0,0,270,8.17,,,,,
IMU,90262275,0.08512142,0.01803405,0.746896,-0.2129649,1.848597,-13.00869,0,0,40.01269,1,1,999,999,,,,
IMU,90302402,0.09505974,-0.01343603,0.7537816,0.5314741,-0.165612,-10.32521,0,0,40.00425,1,1,999,999,,,,
CTUN,90342438,0.5390077,0.0005144477,0.4861912,0.3064507,0.2526489,0.321482,1.74,0.51,0.59,0,-11,-10,,,,,
ATT,90342510,0.05,1.23,-1.73,-2.17,195.14,194.3,0.02,1,,,,,,,,,
PRX,90342699,2,12.2,0,8.86,0,10.16,0,8.16,0,0,270,8.16,,,,,
IMU,90342708,0.1201101,-0.03768424,0.7512202,-1.276988,-6.85842,-8.022967,0,0,39.99656,1,1,999,999,,,,
IMU,90382569,0.04020467,-0.02738021,0.7523302,-1.172836,3.30316,-5.775523,0,0,39.98991,1,1,999,999,,,,
IMU,90422535,0.08514377,-0.04473434,0.7731732,-0.7164085,-1.256452,-9.492866,0,0,39.98404,1,1,999,999,,,,
